"GEOID","state","county","year","inf_mort_rate_5yr_lt1_avg","hosp_per100k","lth_psych_per100k","hosp_adm_per100k","hosp_beds_per1000","md_nf_fed_per100k","do_nf_fed_activ_per100k","stgh_ed_vists_per100k","stnglth_ed_vists_per100k","lo_birth_wgt_pct","suicide_deth_3yr_per100k","stgh_obstetrc_care_per100k_fem","do_nf_obgyn_gen_per100k_fem","md_nf_obgyn_gen_per100k_fem","comn_mentl_hlth_ctr_per100k","fedly_qualfd_hlth_ctr_per100k"
"05051","AR","Garland","2023",NA,5.01082337849755,0,21994.5081375772,4.96071514471258,366.792271306021,22.0476228653892,61406.6383388118,0,9.65732087227414,29.0627755952858,1.94186069091403,1.94186069091403,13.5930248363982,0,5.01082337849755
"05053","AR","Grant","2023",NA,0,0,0,0,32.6388511124408,0,0,0,10.5263157894737,NA,0,0,0,0,10.8796170374803
"05055","AR","Greene","2023",NA,2.13935776479901,0,6405.23714780823,1.4975504353593,111.246603769548,6.41807329439702,45912.7569903515,0,9.35779816513761,25.6722931775881,4.22529260151265,0,4.22529260151265,0,2.13935776479901
"05057","AR","Hempstead","2023",NA,5.16982887866412,0,2450.49888848679,2.48151786175878,82.7172620586259,0,49154.7329783384,0,10.6060606060606,NA,0,0,10.120433154539,0,0
"05059","AR","Hot Spring","2023",NA,3.00679535750797,0,3899.81357868783,2.0746887966805,48.1087257201275,3.00679535750797,30777.5572794516,0,9.18032786885246,36.0815442900956,0,0,0,0,9.0203860725239
"05061","AR","Howard","2023",NA,7.97893560998963,0,3789.99441474507,1.59578712199793,79.7893560998963,0,75871.6987153914,0,12.1212121212121,NA,0,0,0,0,0
"05063","AR","Independence","2023",NA,2.60960334029228,0,21492.6931106472,5.53235908141962,349.686847599165,28.705636743215,83799.5824634655,0,9.36170212765957,NA,0,5.15437348590279,30.9262409154167,0,10.4384133611691
"05065","AR","Izard","2023",NA,7.0576610911144,0,1764.4152727786,1.7644152727786,49.4036276378008,0,2145.52897169878,0,8.54700854700855,NA,0,0,0,0,14.1153221822288
"05067","AR","Jackson","2023",NA,5.9580552907531,0,9687.79790276454,1.48951382268827,89.3708293612965,5.9580552907531,58347.2354623451,0,10.2564102564103,NA,12.0163422254266,0,12.0163422254266,0,11.9161105815062
"05069","AR","Jefferson","2023",NA,1.57082043951556,0,12486.4516737092,4.05271673395014,285.889319991832,9.42492263709335,62377.2796531628,0,14.2857142857143,NA,3.12568374331885,0,15.6284187165943,0,6.28328175806224
"05071","AR","Johnson","2023",NA,3.82716521872249,0,7654.33043744498,3.44444869685024,133.950782655287,15.30866087489,56940.5641241532,0,9.27835051546392,NA,7.66871165644172,0,15.3374233128834,0,19.1358260936125
"05073","AR","Lafayette","2023",NA,0,0,0,0,49.2206726825267,0,0,0,NA,NA,0,0,0,0,16.4068908941756
"05075","AR","Lawrence","2023",NA,6.12820198553744,0,1942.64002941537,9.19230297830616,98.0512317685991,0,34642.7258242432,0,10.4166666666667,NA,0,0,0,0,6.12820198553744
"05077","AR","Lee","2023",NA,0,0,0,0,36.5809047677113,24.3872698451408,0,0,15.1898734177215,NA,0,0,0,0,24.3872698451408
"05079","AR","Lincoln","2023",NA,0,0,0,0,0,7.75314002170879,0,0,10.8910891089109,NA,0,0,0,0,23.2594200651264
"05081","AR","Little River","2023",NA,8.47098686997035,0,584.498094027954,2.11774671749259,67.7678949597628,0,27573.0622617535,0,12.6984126984127,NA,0,0,0,0,0
"05083","AR","Logan","2023",NA,9.34579439252336,0,4308.41121495327,1.77570093457944,74.7663551401869,4.67289719626168,48546.7289719626,0,10.2880658436214,NA,0,0,0,0,4.67289719626168
"05085","AR","Lonoke","2023",NA,0,0,0,0,75.0553039081428,3.95027915306015,0,0,8.4393063583815,18.434636047614,0,0,2.60674625931912,0,7.9005583061203
"05087","AR","Madison","2023",NA,0,0,0,0,61.8846694796062,0,0,0,8.1447963800905,NA,0,0,0,0,11.2517580872011
"05089","AR","Marion","2023",NA,0,0,0,0,39.9680255795364,5.70971793993377,0,0,8.52713178294574,NA,0,0,0,0,5.70971793993377
"05091","AR","Miller","2023",NA,2.35765648944949,0,3265.35423788754,1.46174702345868,172.108923729813,11.7882824472474,0,0,10.6930693069307,25.9342213839444,0,0,4.67836257309942,0,9.43062595779795
"05093","AR","Mississippi","2023",NA,5.17290432713447,0,4042.62473165559,2.53472312029589,64.6613040891809,2.58645216356723,30039.0554276699,0,11.1111111111111,NA,0,0,5.1250512505125,0,2.58645216356723
"05095","AR","Monroe","2023",NA,0,0,0,0,138.206388206388,0,0,0,NA,NA,0,0,0,0,30.7125307125307
"05097","AR","Montgomery","2023",NA,0,0,0,0,69.6055684454756,11.6009280742459,0,0,NA,NA,0,0,0,0,34.8027842227378
"05099","AR","Nevada","2023",NA,0,0,0,0,24.6305418719212,0,0,0,13.75,NA,0,0,0,0,0
"05101","AR","Newton","2023",NA,0,0,0,0,28.2845424975251,0,0,0,NA,NA,0,0,28.9519397799653,0,28.2845424975251
"05103","AR","Ouachita","2023",NA,4.58862937640527,0,4629.92704079292,3.07438168219153,123.892993162942,9.17725875281054,60055.9812783921,0,10.546875,NA,8.90471950133571,0,17.8094390026714,0,4.58862937640527
"05105","AR","Perry","2023",NA,0,0,0,0,49.0966221523959,0,0,0,9.80392156862745,NA,0,0,0,0,0
"05107","AR","Phillips","2023",NA,6.68404518414544,0,1249.9164494352,0.401042711048727,126.996858498763,26.7361807365818,0,17545.6186083818,14.1463414634146,NA,0,12.5517760763148,0,0,26.7361807365818
"05109","AR","Pike","2023",NA,0,0,0,0,78.3699059561128,9.79623824451411,0,0,9.82142857142857,NA,0,0,0,0,0
"05111","AR","Poinsett","2023",NA,0,0,0,0,13.3946510693396,0,0,0,11.3074204946996,NA,0,0,0,0,8.92976737955976
"05113","AR","Polk","2023",NA,5.14509158263017,0,6981.88927762914,3.34430952870961,164.642930644165,10.2901831652603,43810.4548260959,0,7.42574257425743,NA,10.1389029706986,0,20.2778059413971,0,5.14509158263017
"05115","AR","Pope","2023",NA,1.54815537287322,0,7802.70307928104,1.51719226541576,165.652624897435,6.19262149149289,38578.4837366278,0,7.29312762973352,20.1260198473519,0,0,12.3586479639127,0,4.64446611861966
"05117","AR","Prairie","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,24.8880039820806
"05119","AR","Pulaski","2023",9.6,4.49989875227807,0.24999437512656,30423.3154754018,9.0322967733226,967.228237364659,34.9992125177184,65639.7731051051,19500.5612373722,12.0946359371813,15.4996512578467,1.43505651730917,0,45.9218085538935,0,2.74993812639216
"05121","AR","Randolph","2023",NA,5.2890463849368,0,2877.24123340562,1.95694716242661,105.780927698736,5.2890463849368,0,46152.2187549585,9.34959349593496,NA,0,0,0,0,5.2890463849368
"05123","AR","St. Francis","2023",NA,4.52468214107959,0,6488.39419030813,1.90036649925343,104.067689244831,0,81136.6001538392,0,12.2302158273381,NA,10.1173613921489,0,10.1173613921489,0,9.04936428215918
"05125","AR","Saline","2023",7.2,1.54351953323969,0,5673.20604442249,1.69787148656366,138.144998224953,3.08703906647939,5490.29897973359,0,8.810888252149,20.8375136987359,0,0,9.06180148613544,0,3.08703906647939
"05127","AR","Scott","2023",NA,10.1512536798295,0,3847.32514465536,2.43630088315907,50.7562683991473,10.1512536798295,53497.1068927013,0,9.4017094017094,NA,0,0,0,0,10.1512536798295
"05129","AR","Searcy","2023",NA,0,0,0,0,51.242633871381,12.8106584678452,0,0,NA,NA,0,0,0,0,25.6213169356905
"05131","AR","Sebastian","2023",6,5.42223737005995,0,27989.5893042495,7.51367178422594,402.794776061597,47.2509256533796,86949.4492556043,0,7.86802030456853,21.6889494802398,3.05497426184184,6.10994852368369,19.857332701972,0,3.87302669289997
"05133","AR","Sevier","2023",NA,6.3971340839304,0,1701.63766632549,0.95957011258956,57.5742067553736,0,24564.9948822927,0,7.9295154185022,NA,0,0,0,0,6.3971340839304
"05135","AR","Sharp","2023",NA,0,0,0,0,33.3926981300089,0,0,0,9.6045197740113,NA,0,0,0,0,5.56544968833482
"05137","AR","Stone","2023",NA,7.89203693473285,0,2722.75274248283,1.97300923368321,63.1362954778628,7.89203693473285,55986.1100149949,0,8.33333333333333,NA,0,0,0,0,7.89203693473285
"05139","AR","Union","2023",NA,2.67401128432762,0,9252.07904377356,3.60991523384229,195.202823755916,2.67401128432762,54884.0816108244,0,7.86026200873363,NA,5.22793810121288,0,10.4558762024258,0,2.67401128432762
"05141","AR","Van Buren","2023",NA,6.19501920455953,0,2769.17358443811,8.85887746252013,49.5601536364763,6.19501920455953,52019.5762606864,0,9.21985815602837,NA,0,0,0,0,12.3900384091191
"05143","AR","Washington","2023",6.4,3.44103781700561,0,17543.9401412355,4.37776477830158,320.398854516744,23.3225896485936,46732.3522552179,17964.1290924454,7.84554091327,12.9994761975767,0.766953507278389,0.766953507278389,23.0086052183517,0,5.35272549311984
"05145","AR","White","2023",NA,2.54932952633457,0,15878.4989547749,3.03370213633814,253.65828787029,90.5011981848774,42878.4479681844,0,8.1447963800905,17.845306684342,2.5117423956999,0,12.5587119784995,0,11.4719828685056
"05147","AR","Woodruff","2023",NA,0,0,0,0,83.8363514419852,0,0,0,NA,NA,0,0,0,0,134.138162307176
"05149","AR","Yell","2023",NA,9.97804829375374,0,11235.2823787667,3.84154859309519,129.714627818799,4.98902414687687,52404.7096387947,0,8.57142857142857,NA,0,0,0,0,0
"06001","CA","Alameda","2023",3.4,0.986322177207574,0,7870.29616789176,2.04785142042723,454.263007740163,16.3976061960759,37429.3854966255,2627.06911899237,7.70761715216211,9.18512527524553,0.856058632678693,0.733764542296023,38.4003443801585,0.0616451360754734,3.20554707592462
"06003","CA","Alpine","2023",NA,0,0,0,0,262.927256792287,0,0,0,NA,NA,0,0,0,0,0
"06005","CA","Amador","2023",NA,2.39171509889742,0,5575.08789552988,1.14802324747076,196.120638109588,11.9585754944871,64844.1797613068,0,6.81114551083591,28.700581186769,5.26703887074687,5.26703887074687,10.5340777414937,0,7.17514529669226
"06007","CA","Butte","2023",NA,1.44807213329987,0,14700.3456065491,2.79477921726874,269.341416793775,18.8249377328983,106099.279825459,0,7.08973723351512,15.4461027551986,0.958258269768868,0,16.2903905860708,0.482690711099956,3.86152568879964
"06009","CA","Calaveras","2023",NA,2.14753570278106,0,1685.81552668313,0.536883925695265,135.294749275207,15.0327499194674,27613.0140663589,0,6.63129973474801,21.4753570278106,0,4.29553264604811,0,0,2.14753570278106
"06011","CA","Colusa","2023",NA,0,0,0,0,58.9916957843627,9.07564550528656,0,0,7.63636363636364,NA,0,0,0,0,13.6134682579298
"06013","CA","Contra Costa","2023",3.5,0.692625700742408,0,6209.12967251791,1.28655223912902,406.051817060237,18.5277374948594,32844.1375727798,0,7.5564788366658,10.5625419363217,0.85105368957306,1.87231811706073,24.8507677355334,0.086578212592801,0.86578212592801
"06015","CA","Del Norte","2023",NA,3.76095377787807,0,7608.40949264733,1.84286735116025,161.721012448757,22.5657226672684,70491.5566587687,0,7.60456273764259,NA,8.0032012805122,0,16.0064025610244,0,18.8047688893903
"06017","CA","El Dorado","2023",NA,1.04050152173348,0,3118.38306063523,1.15495668912416,311.630205759176,19.769528912936,28943.6308300601,0,6.46636185499673,18.2087766303358,2.08146868430364,2.08146868430364,23.9368898694919,0,1.56075228260021
"06019","CA","Fresno","2023",5.4,0.983127564734034,0,10238.2904591402,2.16484689754434,274.882467099636,25.2663784136647,29910.8696549812,210.684237122504,7.84084259801053,9.83127564734034,0.788234807266737,3.15293922906695,17.9323418653183,0,6.98020570961164
"06021","CA","Glenn","2023",NA,3.55504994845178,0,831.881687937716,0.533257492267766,53.3257492267766,3.55504994845178,22403.9247751431,0,5.15759312320917,NA,0,0,0,0,10.6651498453553
"06023","CA","Humboldt","2023",NA,3.73176101802441,0,7407.54562077845,1.88827107512035,264.208680076128,17.1661006829123,54662.0890398179,0,6.44614079728583,25.375974922566,1.47712669315647,0,8.86276015893883,0,17.9124528865171
"06025","CA","Imperial","2023",NA,1.11696275487694,0,5288.26016296487,1.4967300915351,96.6172782968552,3.90936964206928,50626.8953461747,0,6.83618174239266,6.14329515182316,0,0,6.8719076415613,0,4.46785101950775
"06027","CA","Inyo","2023",NA,10.7950558644141,0,5300.37242942732,1.56528310034004,313.056620068009,16.1925837966211,59065.1481621417,0,7.74193548387097,NA,10.9301563012351,0,43.7206252049404,0,16.1925837966211
"06029","CA","Kern","2023",6.1,1.20373815412226,0,7178.87548970257,1.83405922391718,164.474404149614,11.3807970935195,25226.8499266814,0,7.73091556706873,12.3656737650741,0.666117489802851,3.10854828574664,17.0970155716065,0.218861482567683,4.92438335777287
"06031","CA","Kings","2023",4.6,0.654956052448881,0,5199.04114433921,1.13307397073656,118.547045493247,8.51442868183545,35055.2127952214,0,7.20154664088932,9.16938473428433,0,2.9262012055949,5.85240241118979,0,10.4792968391821
"06033","CA","Lake","2023",NA,2.94646277144288,0,4270.89778720646,0.721883379003506,123.751436400601,7.36615692860721,118733.610300834,0,7.4468085106383,25.0449335572645,5.89570497892285,0,2.94785248946143,0,2.94646277144288
"06035","CA","Lassen","2023",NA,3.46488340667337,0,2764.97695852535,0.866220851668341,97.0167353868542,3.46488340667337,37167.8043033852,0,8.13559322033898,NA,8.66325911808022,0,0,0,27.7190672533869
"06037","CA","Los Angeles","2023",3.9,1.04518673399325,0.0206967670097673,9761.84747621036,2.42597154504988,420.330641201364,19.3825223046471,30344.2958933992,993.827706658512,7.73783637578625,8.88926143069506,0.737285058365328,0.880646041936365,26.1121791504387,0.0413935340195346,3.97377926587533
"06039","CA","Madera","2023",5.6,0.614031855972688,0,5878.74098908251,1.25876530474401,171.928919672353,17.8069238232079,0,52483.1448255536,6.46531382727702,11.6666052634811,0,0,14.415972897971,0,9.21047783959032
"06041","CA","Marin","2023",NA,1.57228378149972,0,6261.22708887727,1.75702712582594,876.15513724072,23.1911857771209,23569.713097517,2974.3678436521,5.56792873051225,13.7574830881226,0.773862035876244,0.773862035876244,42.5624119731934,0,7.07527701674875
"06043","CA","Mariposa","2023",NA,5.91051480583959,0,2630.17908859862,1.95046988592706,100.478751699273,0,34694.7219102784,0,8,NA,0,0,0,0,11.8210296116792
"06045","CA","Mendocino","2023",NA,3.36670108183328,0,7159.85096736544,1.32423575885442,264.847151770885,21.3224401849441,82567.2217982673,0,6.40569395017794,23.566907572833,0,0,15.5912421765374,0,17.9557391031108
"06047","CA","Merced","2023",4.4,0.685119210742669,0,4274.80131542888,0.767333516031789,110.30419292957,6.85119210742669,34250.4795834475,0,6.96569920844327,10.6193477665114,1.38885030971362,0.69442515485681,7.6386767034249,0,6.16607289668402
"06049","CA","Modoc","2023",NA,23.5294117647059,0,18435.2941176471,13.2941176470588,105.882352941176,35.2941176470588,62494.1176470588,0,NA,NA,0,0,0,0,0
"06051","CA","Mono","2023",NA,7.65345170671973,0,4706.87279963263,1.30108679014235,290.83116485535,22.9603551201592,42247.0534210929,0,9.48275862068965,NA,0,0,16.3988192850115,0,7.65345170671973
"06053","CA","Monterey","2023",5.1,0.928671094880004,0,8533.32652307864,1.64606951567481,291.602723792321,16.0195763866801,46105.0373441864,0,6.88775510204082,11.1440531385601,1.41434046946675,0.471446823155582,18.3864261030677,0,4.87552324812002
"06055","CA","Napa","2023",NA,2.25198174393466,0.750660581311554,7847.40571703099,11.2749219312995,472.916166226279,23.2704780206582,29180.428777324,0,6.81629260182876,11.2599087196733,3.01436344180018,4.52154516270027,19.5933623717012,0,5.25462406918088
"06057","CA","Nevada","2023",NA,1.96007330674167,0,5701.85324931152,1.66606231073042,316.55183903878,22.5408430275292,42279.7612630712,0,5.15723270440252,19.6007330674167,3.87184202884522,1.93592101442261,21.2951311586487,0,6.86025657359585
"06059","CA","Orange","2023",3.3,0.924817149298973,0,8849.41585040923,1.98708126113169,475.802478191058,29.5941487775671,27282.6480385107,4280.34077917439,7.14285714285714,10.6832325867295,0.505052418127846,1.45202570211756,27.7778829970316,0.0318902465275508,1.75396355901529
"06061","CA","Placer","2023",2.8,0.708280507412156,0,12885.7472713493,1.88402614971633,439.370008098007,27.1507527841326,65328.9608816676,0,5.71654373024236,11.8046751235359,0.929001091576283,1.39350163736442,29.728034930441,0,1.41656101482431
"06063","CA","Plumas","2023",NA,15.6813548690607,0,4197.37598661858,6.11572839893367,162.040666980294,26.1355914484345,71966.9646124092,0,8.21917808219178,NA,10.4690117252931,0,0,0,0
"06065","CA","Riverside","2023",4.4,0.802425893962628,0,7059.98374285139,1.588803270046,198.439923576958,22.9895018620293,28783.738999744,0,7.32325086263857,10.7525069790992,0.885681826050479,1.5298140631781,12.8826447425524,0,2.88873321826546
"06067","CA","Sacramento","2023",5,0.82055787836555,0,9880.90549193076,2.0842170110485,416.022844331334,22.5969015734513,41512.5280252075,52.0107455210164,7.3024341447149,12.3714880122806,0.870130532010238,1.11873925544173,30.2059598969268,0,2.08295461431255
"06069","CA","San Benito","2023",NA,1.46681334800147,0,3838.65053171984,2.65493215988265,85.0751741840851,5.86725339200587,60561.7895122846,0,7.07434052757794,NA,0,5.91436006624083,8.87154009936125,0,1.46681334800147
"06071","CA","San Bernardino","2023",5.2,1.22972603070398,0.0455454085445919,9572.23296840834,2.98459062192711,259.882101155441,25.9153374618728,38342.1289108134,2319.30883931625,8.28150952141836,11.1130796848804,0.820349031167794,1.54954816998361,14.9485823457243,0,2.09508879305123
"06073","CA","San Diego","2023",3.4,0.825694891058734,0.0305812922614346,9691.3032615254,2.2682144470306,474.74398106651,24.6791028549777,32077.2984975717,2998.34279977235,6.97718579605567,11.1621716754236,0.618117264262438,1.11261107567239,25.0337492026287,0,4.31196220886228
"06075","CA","San Francisco","2023",2.5,1.48333473426058,0,14279.0745969038,5.01737973863642,1122.14272646813,18.9125178618224,46110.3254930852,0,7.33109055228483,9.88889822840388,1.01610268733758,0.254025671834396,69.8570597544588,0.123611227855049,4.0791705192166
"06077","CA","San Joaquin","2023",5.3,0.998795203286036,0,7429.03872204154,1.51067774497013,209.996691490889,14.8570786488798,39107.0770882623,0,7.90602655771195,11.2364460369679,1.24963448191404,0.999707585531232,15.9953213684997,0,3.87033141273339
"06079","CA","San Luis Obispo","2023",NA,1.77532230976534,0.355064461953068,5755.23986379727,5.439587557121,388.795585838609,27.6950280323393,19709.2732185528,0,6.78453947368421,17.7532230976534,0.715911856932175,0.715911856932175,22.1932675648974,0,6.39116031515522
"06081","CA","San Mateo","2023",2.6,0.826044636698685,0,5546.61438721944,1.58049873821682,656.705486175455,11.2892767015487,30325.0623319515,0,6.9663226507333,8.81114279145264,0.822149812138768,0.822149812138768,39.7372409200404,0,1.92743748563027
"06083","CA","Santa Barbara","2023",4.3,1.35975179997145,0,8971.6423762116,2.02829643495741,376.877873892086,19.4897757995907,43885.3094681784,0,6.92210374118923,10.6513890997763,1.35950840176192,2.26584733626987,20.3926260264288,0,5.66563249988102
"06085","CA","Santa Clara","2023",2.8,0.639116485370624,0,9100.699193435,2.31573206532623,588.359984490773,17.2028853978926,33809.5283746416,4617.45682768141,7.61970412004878,8.46829343116076,0.542526480717524,1.08505296143505,44.1616555304064,0,2.18364799168296
"06087","CA","Santa Cruz","2023",NA,1.52936183554008,0,5670.49134572371,1.30378096479791,374.693649707318,23.3227679919861,24299.2655239785,0,6.49350649350649,14.5289374376307,0.762241600097567,1.52448320019513,31.2519056040002,0,4.58808550662023
"06089","CA","Shasta","2023",6.2,2.77214109089296,0,11756.0959382589,3.21013938325405,281.095106616546,33.2656930907155,47498.4198795782,266.679972943903,7.06401766004415,28.2758391271082,1.09173881240652,1.09173881240652,12.0091269364717,0,7.76199505450029
"06091","CA","Sierra","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,31.25
"06093","CA","Siskiyou","2023",NA,4.66146136813891,0,4764.01351823797,1.16536534203473,212.09649225032,9.32292273627782,73979.7226430486,0,8.41836734693877,32.6302295769724,9.30752047654505,0,9.30752047654505,0,20.9765761566251
"06095","CA","Solano","2023",4.7,1.55826347118771,0,7700.27024740772,2.39972574562907,275.144807198287,45.1896406644435,51632.6148996701,0,7.9411154882853,12.9113259041267,1.33306079645939,3.55482879055837,18.2184975516117,0,3.78435414431301
