"GEOID","state","county","year","inf_mort_rate_5yr_lt1_avg","hosp_per100k","lth_psych_per100k","hosp_adm_per100k","hosp_beds_per1000","md_nf_fed_per100k","do_nf_fed_activ_per100k","stgh_ed_vists_per100k","stnglth_ed_vists_per100k","lo_birth_wgt_pct","suicide_deth_3yr_per100k","stgh_obstetrc_care_per100k_fem","do_nf_obgyn_gen_per100k_fem","md_nf_obgyn_gen_per100k_fem","comn_mentl_hlth_ctr_per100k","fedly_qualfd_hlth_ctr_per100k"
"37171","NC","Surry","2022",NA,2.80100275898772,0,9071.04743498172,1.98871195888128,147.052644846855,15.4055151744324,60358.8084534263,0,8.7248322147651,14.0050137949386,2.75816416593116,2.75816416593116,19.3071491615181,0,1.40050137949386
"37173","NC","Swain","2022",NA,14.3194673158159,0,3615.6654972435,2.86389346316317,157.514140473974,7.15973365790793,46344.955967638,3737.38096942794,8.86075949367089,NA,0,0,0,0,28.6389346316317
"37175","NC","Transylvania","2022",NA,2.99805126667666,0,5804.22725228601,1.19922050667066,257.832408934193,11.9922050667066,36174.4865837206,0,7.53138075313808,NA,0,0,11.6679306924917,0,11.9922050667066
"37177","NC","Tyrrell","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"37179","NC","Union","2022",4.2,0.401493556028426,0,4690.24772152407,0.891315694383105,191.913919781588,13.6507809049665,35351.5076083029,0,8.16659861167824,9.23435178865379,0.80036496642469,0,13.6062044292197,0,0.401493556028426
"37181","NC","Vance","2022",NA,2.37315487208695,0,10085.9082063695,2.75285965162086,116.284588732261,9.49261948834781,89933.0770326072,0,13.0188679245283,NA,4.48350071736011,0,0,0,2.37315487208695
"37183","NC","Wake","2022",5.3,0.765943757600928,0,8612.27161046484,2.15485510471728,347.823570812777,16.0848189096195,36376.5413554311,76.2539563122702,7.6946800308404,9.10622022925548,0.5016361699744,1.0032723399488,27.9244134619083,0,1.27657292933488
"37185","NC","Warren","2022",NA,0,0,0,0,10.687757174157,0,0,0,12.5,NA,0,0,0,0,10.687757174157
"37187","NC","Washington","2022",NA,9.23531584780199,0,4700.77576653122,2.3088289619505,83.117842630218,0,25018.4706316956,0,11.6071428571429,NA,0,0,0,0,18.470631695604
"37189","NC","Watauga","2022",NA,1.81524442266151,0,6834.39525132059,1.7970919784349,341.265951460364,19.9676886492766,37920.455989399,0,6.62251655629139,NA,3.61702897240207,0,10.8510869172062,0,3.63048884532302
"37191","NC","Wayne","2022",8.9,1.70523336118548,0.852616680592739,11930.6652115342,4.05845539962144,179.902119605068,17.0523336118548,50595.9790597343,0,10.4930467762326,12.7892502088911,1.69339406973397,5.0801822092019,8.46697034866984,0,5.11570008355644
"37193","NC","Wilkes","2022",NA,1.52012647452268,0,5024.01799829746,1.21610117961814,110.969232640156,4.56037942356804,43364.6479387085,0,9.57290132547865,18.2415176942722,3.00129055493862,0,18.0077433296317,0,0
"37195","NC","Wilson","2022",NA,1.27471350813905,0,8527.83336945022,2.8043697179059,147.866766944129,10.1977080651124,20103.5067368609,0,12.247191011236,16.5712756058076,0,0,17.0577771279577,0,1.27471350813905
"37197","NC","Yadkin","2022",NA,0,0,0,0,56.0553079037984,2.66930037637135,0,0,10.9919571045576,NA,0,0,0,0,0
"37199","NC","Yancey","2022",NA,0,0,0,0,148.849077667322,10.6320769762373,0,0,8.52272727272727,NA,0,0,10.4843782763682,0,21.2641539524746
"38001","ND","Adams","2022",NA,47.2813238770686,0,35886.524822695,11.8203309692671,661.93853427896,47.2813238770686,173900.709219858,0,NA,NA,0,0,0,0,0
"38003","ND","Barnes","2022",NA,9.2954080684142,0,3281.27904815021,1.7661275329987,111.54489682097,27.8862242052426,26882.3201338539,0,NA,NA,0,0,0,0,0
"38005","ND","Benson","2022",NA,0,0,0,0,34.6620450606586,0,0,0,NA,NA,0,0,0,0,0
"38007","ND","Billings","2022",NA,0,0,0,0,98.2318271119843,0,0,0,NA,NA,0,0,0,0,0
"38009","ND","Bottineau","2022",NA,15.6838143036386,0,1646.80050188206,3.92095357590966,78.4190715181932,0,6163.73902132999,0,NA,NA,0,0,0,0,0
"38011","ND","Bowman","2022",NA,34.5542501727712,0,3386.31651693158,19.0048375950242,69.1085003455425,0,92709.0532135453,0,NA,NA,0,0,0,0,0
"38013","ND","Burke","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,46.4037122969838
"38015","ND","Burleigh","2022",NA,2.01450443190975,0,20014.1015310234,3.78726833199033,484.488315874295,17.1232876712329,64690.7735697019,0,6.33019674935843,16.116035455278,4.05934766283058,0,36.5341289654752,0,2.01450443190975
"38017","ND","Cass","2022",5.4,3.1130988823975,0,21405.1490655515,4.79936077702948,493.945022673737,28.0178899415775,56146.2948934801,0,7.31200664727877,16.0843442257204,2.11723108518679,0,27.5240041074283,0,2.07539925493167
"38019","ND","Cavalier","2022",NA,27.8009452321379,0,8145.6769530164,5.56018904642758,139.004726160689,0,73616.9029747011,0,NA,NA,0,0,0,0,0
"38021","ND","Dickey","2022",NA,20.3128173877717,0,6175.09648588259,4.06256347755434,81.2512695510867,0,53503.9609993906,0,NA,NA,0,0,0,0,0
"38023","ND","Divide","2022",NA,45.7247370827618,0,9876.54320987654,22.8623685413809,0,0,7498.85688157293,0,NA,NA,0,0,0,0,0
"38025","ND","Dunn","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,49.813200498132
"38027","ND","Eddy","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38029","ND","Emmons","2022",NA,30.7692307692308,0,5015.38461538462,4.30769230769231,30.7692307692308,30.7692307692308,69292.3076923077,0,NA,NA,0,0,0,0,0
"38031","ND","Foster","2022",NA,29.603315571344,0,6483.12611012433,7.400828892836,88.809946714032,0,45322.6761397276,0,NA,NA,0,0,0,0,0
"38033","ND","Golden Valley","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38035","ND","Grand Forks","2022",NA,2.76193501166918,0,12667.6149310207,4.91624432077113,512.338944664632,27.6193501166918,155039.840912543,0,7.98611111111111,13.8096750583459,0,0,31.4249800022855,0,2.76193501166918
"38037","ND","Grant","2022",NA,44.5831475702185,0,9273.29469460544,11.1457868925546,133.749442710655,0,96700.8470798038,0,NA,NA,0,0,0,0,0
"38039","ND","Griggs","2022",NA,44.404973357016,0,15852.5754884547,27.5310834813499,88.809946714032,0,62699.8223801066,0,NA,NA,0,0,0,0,0
"38041","ND","Hettinger","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38043","ND","Kidder","2022",NA,0,0,0,0,41.7885499373172,0,0,0,NA,NA,0,0,0,0,0
"38045","ND","LaMoure","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38047","ND","Logan","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38049","ND","McHenry","2022",NA,0,0,0,0,57.8146078242436,0,0,0,NA,NA,0,0,0,0,0
"38051","ND","McIntosh","2022",NA,80.8080808080808,0,12323.2323232323,27.8787878787879,121.212121212121,40.4040404040404,80040.404040404,0,NA,NA,0,0,0,0,0
"38053","ND","McKenzie","2022",NA,7.19010641357492,0,5126.54587287892,5.75208513085994,43.1406384814495,0,27516.5372447512,0,6.6079295154185,NA,0,0,0,0,0
"38055","ND","McLean","2022",NA,20.3583061889251,0,2778.90879478827,7.63436482084691,61.0749185667752,10.1791530944625,37153.9087947883,8845.68403908795,NA,NA,0,0,0,0,10.1791530944625
"38057","ND","Mercer","2022",NA,12.0004800192008,0,2784.11136445458,2.16008640345614,84.0033601344054,24.0009600384015,65774.6309852394,0,NA,NA,0,0,0,0,24.0009600384015
"38059","ND","Morton","2022",NA,2.96647878967665,0,3025.80836547019,1.21625630376743,83.0614061109463,8.89943636902996,0,0,6.88836104513064,NA,0,0,6.01720921836452,0,0
"38061","ND","Mountrail","2022",NA,10.7642626480086,0,678.148546824543,1.18406889128095,53.8213132400431,0,35791.1733046286,0,NA,NA,0,0,0,0,0
"38063","ND","Nelson","2022",NA,33.3889816360601,0,5308.84808013356,16.3606010016694,133.55592654424,0,2771.28547579299,0,NA,NA,0,0,0,0,0
"38065","ND","Oliver","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,53.8793103448276
"38067","ND","Pembina","2022",NA,14.78633742422,0,5855.38961999113,10.350436196954,88.7180245453201,0,84134.2599438119,0,NA,NA,0,0,0,0,0
"38069","ND","Pierce","2022",NA,25.3678335870117,0,8650.43125317098,19.0258751902588,101.471334348047,0,118594.62201928,0,NA,NA,0,0,0,0,0
"38071","ND","Ramsey","2022",NA,8.68432479374729,0,7650.89014329136,2.17108119843682,182.370820668693,8.68432479374729,72279.6352583587,0,NA,NA,17.7683013503909,0,0,0,0
"38073","ND","Ransom","2022",NA,17.7304964539007,0,5017.7304964539,4.43262411347518,124.113475177305,17.7304964539007,43262.4113475177,0,NA,NA,0,0,0,0,0
"38075","ND","Renville","2022",NA,0,0,0,0,45.045045045045,0,0,0,NA,NA,0,0,0,0,0
"38077","ND","Richland","2022",NA,0,0,0,0,156.815440289505,0,0,0,6.17977528089888,NA,0,0,0,0,0
"38079","ND","Rolette","2022",NA,16.7602446995726,0,5128.63487806922,4.35766362188888,167.602446995726,0,121193.32942261,0,8.2051282051282,NA,16.6638893517747,0,33.3277787035494,0,25.1403670493589
"38081","ND","Sargent","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38083","ND","Sheridan","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,77.2200772200772
"38085","ND","Sioux","2022",NA,26.9469145782808,0,13338.722716249,3.77256804095931,0,0,242980.328752358,0,NA,NA,0,0,0,0,0
"38087","ND","Slope","2022",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"38089","ND","Stark","2022",NA,3.04850166143341,0,4807.48712008048,0.762125415358351,146.328079748803,3.04850166143341,23308.8437033198,0,6.62768031189084,NA,0,0,25.3244697689142,0,0
"38091","ND","Steele","2022",NA,0,0,0,0,55.9284116331096,0,0,0,NA,NA,0,0,0,0,0
"38093","ND","Stutsman","2022",NA,9.30795364639084,4.65397682319542,5631.31195606646,5.81747102899428,176.851119281426,4.65397682319542,26080.8861171871,0,6.89655172413793,NA,0,0,19.1644308164048,0,0
"38095","ND","Towner","2022",NA,48.4496124031008,0,7267.44186046512,26.6472868217054,0,0,102083.333333333,0,NA,NA,0,0,0,0,0
"38097","ND","Traill","2022",NA,25.1319426991706,0,5064.08645388288,6.28298567479266,100.527770796683,0,25936.1648655441,0,NA,NA,0,0,0,0,0
"38099","ND","Walsh","2022",NA,19.1607587660471,0,5259.62828127994,2.6825062272466,86.2234144472121,0,73778.5016286645,0,NA,NA,0,0,0,0,9.58037938302357
"38101","ND","Ward","2022",NA,2.90402207056774,0,12182.3725860317,8.7846667634674,302.018295339045,17.4241324234064,122567.155510382,1261.79758966168,6.76470588235294,18.8761434586903,0,0,24.3065050284082,0,2.90402207056774
"38103","ND","Wells","2022",NA,25.4452926208651,0,9949.10941475827,27.9898218829517,152.671755725191,0,57684.4783715013,0,NA,NA,0,0,0,0,0
"38105","ND","Williams","2022",NA,5.24810412238579,0,4796.76716786061,2.09924164895432,157.443123671574,2.62405206119289,24613.6083339893,0,5.72687224669604,28.8645726731218,5.61167227833895,0,28.0583613916947,0,2.62405206119289
"39001","OH","Adams","2022",NA,3.64697301239971,0,2538.2932166302,0.911743253099927,54.7045951859956,3.64697301239971,29153.9022611233,0,7.87878787878788,NA,0,0,0,0,18.2348650619985
"39003","OH","Allen","2022",NA,4.94486475794887,0,23786.7774316372,4.83607773327399,304.60366908965,60.3273500469762,85116.9460515255,1017.65316718588,10.359231411863,20.7684319833853,1.98192484540986,3.96384969081972,13.873473917869,0,3.9558918063591
"39005","OH","Ashland","2022",NA,1.91640635480347,0,5231.78934861348,0.747398478373354,103.485943159388,9.58203177401736,31731.8564228359,0,5.15097690941385,NA,3.80560946835636,0,7.61121893671271,0,3.83281270960694
"39007","OH","Ashtabula","2022",NA,4.1231162512627,0,10111.9426062218,3.03049044467809,82.4623250252541,14.4309068794195,57798.8743892634,3095.42952563548,7.43243243243243,18.5540231306822,0,0,4.23155044008125,0,2.06155812563135
"39009","OH","Athens","2022",NA,3.39103748791943,0,11405.754590617,4.93395954492277,113.599755845301,183.116024347649,40846.7420607335,0,7.51072961373391,NA,0,10.1881410038715,0,0,15.2596686956374
"39011","OH","Auglaize","2022",NA,2.17637329154697,0,3540.95934534691,1.28406024201271,87.0549316618787,13.0582397492818,26743.2750065291,0,5.72519083969466,NA,4.38039335932367,0,8.76078671864733,0,2.17637329154697
"39013","OH","Belmont","2022",NA,1.52650780808744,0,680.822482406998,0.152650780808744,103.802530949946,15.2650780808744,10735.929414279,0,8.90756302521008,NA,0,0,3.16937119675456,0,6.10603123234975
"39015","OH","Brown","2022",NA,2.28937728937729,0,2902.9304029304,1.05311355311355,54.9450549450549,2.28937728937729,0,0,8.59538784067086,NA,0,4.56141951375268,4.56141951375268,0,6.86813186813187
"39017","OH","Butler","2022",7.3,1.28726636115545,0,8357.70557643788,1.73780958755986,152.927243705268,14.15992997271,33870.0375881778,0,7.99907257129608,13.6450234282478,2.03876715749986,1.01938357874993,11.7229111556242,0,2.5745327223109
"39019","OH","Carroll","2022",NA,0,0,0,0,45.0129412206009,11.2532353051502,0,0,7.32758620689655,NA,0,0,0,0,3.75107843505008
"39021","OH","Champaign","2022",NA,2.58337854245783,0,2017.61864165956,0.645844635614457,49.0841923066987,0,41729.3135963213,0,8.47457627118644,NA,0,0,0,0,2.58337854245783
"39023","OH","Clark","2022",7.1,2.22500760210931,0,10557.6610720087,2.21759091010228,168.358908559604,14.833384014062,51405.092300732,6479.2221373423,9.26892950391645,22.2500760210931,0,4.36706649586584,8.73413299173169,0,2.96667680281241
"39025","OH","Clermont","2022",6.9,0.474372049998814,0,3470.03154574132,0.844382248997889,239.557885249401,22.7698583999431,11054.7662531724,0,7.93942175309775,14.7055335499632,0,4.71649168482516,7.54638669572026,0,3.79497639999051
"39027","OH","Clinton","2022",NA,2.38299494805071,0,6260.12772852922,3.93194166428367,150.128681727195,14.2979696883043,415877.895338862,0,8.8659793814433,NA,0,0,9.46969696969697,0,4.76598989610142
"39029","OH","Columbiana","2022",NA,1.98983195869109,0,6149.57566833481,1.21379749480156,85.5627742237168,35.8169752564396,38989.7623145725,0,8.22199383350462,17.9084876282198,0,2.02996224270229,2.02996224270229,0,4.97457989672772
"39031","OH","Coshocton","2022",NA,2.73440704383254,0,4407.86415465806,1.20313909928632,46.4849197451533,16.4064422629953,29022.9963632386,0,7.2093023255814,NA,0,5.47675119119338,5.47675119119338,0,13.6720352191627
"39033","OH","Crawford","2022",NA,4.81672366456336,0,4809.49857906652,1.44501709936901,91.5177496267039,24.0836183228168,15895.1880930591,0,8.39002267573696,NA,0,4.76394645324187,19.0557858129675,0,4.81672366456336
"39035","OH","Cuyahoga","2022",8,1.69897276870266,0,20499.6436202359,5.12604355357144,919.144267868137,74.3502844970353,69643.7254104031,3897.7671452646,10.6259097525473,13.7535890799739,0.77936369630379,1.71460013186834,45.3589671248806,0,2.99342821152373
"39037","OH","Darke","2022",NA,1.94065477692173,0,2600.47740107512,1.06736012730695,81.5075006307128,13.5845834384521,36973.3548099129,0,5.16351118760757,NA,3.88153553545783,0,7.76307107091565,0,11.6439286615304
"39039","OH","Defiance","2022",NA,7.85607667530835,0,7657.05606620054,2.17351454683531,123.078534579831,34.0429989263362,76533.898970854,0,7.37100737100737,NA,5.27314912465725,5.27314912465725,10.5462982493145,0,2.61869222510278
"39041","OH","Delaware","2022",NA,0.883798211192421,0,1277.97221338424,0.534697917771414,437.480114540248,67.168664050624,5032.34701452964,0,6.73996175908222,11.0474776399053,0,1.7706009419597,21.2472113035164,0,0.883798211192421
"39043","OH","Erie","2022",NA,1.34226386223004,0,10433.4170011141,3.42277284868659,205.366370921196,116.776956014013,71556.0864954833,0,9.68703427719821,NA,0,7.9484937604324,10.5979916805765,0,18.7916940712205
"39045","OH","Fairfield","2022",6.2,0.613881078957384,0,5203.25602524279,1.36281599528539,147.94534002873,41.1300322901448,31946.3713489423,0,7.63723150357995,14.1192648160198,1.22940742562085,4.9176297024834,8.60585197934596,0,1.84164323687215
"39047","OH","Fayette","2022",NA,3.46752661326676,0,2933.52751482368,0.866881653316689,48.5453725857346,6.93505322653351,43052.8104303201,0,7.87878787878788,NA,0,0,0,0,3.46752661326676
"39049","OH","Franklin","2022",7.4,1.43741205307833,0.0756532659514911,15585.2536654007,4.09511128595421,537.516454585344,79.2089694512112,29214.2651798278,8117.06586373334,9.1438688674396,12.0288692862871,0.148980008372676,6.25716035165241,31.8817217917528,0,2.72351757425368
"39051","OH","Fulton","2022",NA,2.37129781129212,0,2186.33658201133,2.51357567996965,90.1093168291006,9.48519124516848,33349.9324180124,0,7.74487471526196,NA,4.75669504828045,4.75669504828045,4.75669504828045,0,0
"39053","OH","Gallia","2022",NA,3.44020916471722,0,15687.3537911105,6.70840787119857,319.939452318701,86.0052291179304,93921.1504059447,0,10.3064066852368,NA,6.90226394257316,6.90226394257316,34.5113197128658,0,6.88041832943443
"39055","OH","Geauga","2022",NA,1.04746043218217,0,9897.45362368936,1.49786841802051,313.19066922247,49.2306403125622,44356.8069216185,0,6.01750547045952,13.6169856183683,2.10575080544968,0,25.2690096653962,0,0
"39057","OH","Greene","2022",5.6,1.18725364486869,0,2208.29177945576,0.445220116825759,448.781877760365,78.3587405613335,33896.0915610011,0,7.59193357058126,11.8725364486869,0,4.72785296377283,21.2753383369777,0,1.78088046730303
"39059","OH","Guernsey","2022",NA,2.62480970129666,0,6819.25560396871,2.12609585805029,133.865294766129,18.3736679090766,69741.1937634521,0,7.83847980997625,NA,0,0,15.7645822385707,0,10.4992388051866
"39061","OH","Hamilton","2022",8.1,1.818100279139,0.121206685275933,18466.4445352148,5.11007385123334,771.722965151866,36.4832122680559,62735.2470252849,11838.0145375298,9.97482084059655,14.3023888625601,0.944033003393799,4.24814851527209,50.9777821832651,0.121206685275933,8.36326128403938
"39063","OH","Hancock","2022",NA,1.33580903274068,0,9547.02715699764,2.12393636205768,207.050400074805,28.0519896875543,45031.458302721,0,7.66467065868263,13.3580903274068,2.65717170643567,7.97151511930701,13.2858585321783,0,1.33580903274068
"39065","OH","Hardin","2022",NA,3.28774329300368,0,1134.27143608627,0.821935823250921,72.330352446081,9.86322987901105,20025.6443976854,0,8.64864864864865,NA,0,0,0,0,9.86322987901105
"39067","OH","Harrison","2022",NA,6.95507024620949,0,3192.37724301015,1.73876756155237,69.5507024620949,6.95507024620949,36841.0070941717,0,NA,NA,0,0,0,0,13.910140492419
"39069","OH","Henry","2022",NA,3.63477755161384,0,2064.55364931666,0.90869438790346,54.5216632742076,10.9043326548415,24960.0174469322,0,7.02341137123746,NA,7.25847426870872,0,7.25847426870872,0,10.9043326548415
"39071","OH","Highland","2022",NA,4.60925076628794,0,3609.04335000346,1.15231269157199,55.3110091954553,4.60925076628794,45101.5187481275,0,8.42911877394636,NA,4.57435615937057,0,9.14871231874114,0,16.1323776820078
"39073","OH","Hocking","2022",NA,3.58963313949314,0,2229.16217962524,1.2563715988226,64.6133965108766,17.9481656974657,36032.7374542322,0,7.5812274368231,NA,0,0,0,0,10.7688994184794
"39075","OH","Holmes","2022",NA,2.25275963054742,0,3367.87564766839,0.923631448524442,63.0772696553278,2.25275963054742,18601.0362694301,0,4.26829268292683,NA,0,0,4.54421521403254,0,0
"39077","OH","Huron","2022",NA,3.43536363324058,0,7052.80153904291,2.9544127245869,97.9078635473565,29.2005908825449,57956.3021745852,0,8.07453416149068,20.6121817994435,3.43938091143594,3.43938091143594,6.87876182287188,0,6.87072726648116
"39079","OH","Jackson","2022",NA,3.06880255324372,0,1614.1901430062,0.767200638310931,46.0320382986559,27.6192229791935,49134.5976799853,0,7.38786279683377,NA,0,0,0,0,9.20640765973117
